Time (min),Experience,Delta Experience,Cumulative Exp
0,125253,0,0
10,125521,268,268
20,125785,264,532
30,126045,260,792
40,126285,240,1032
50,126497,212,1244
60,126733,236,1480
70,126945,212,1692
80,127237,292,1984
90,127517,280,2264
100,127785,268,2532
110,128017,232,2764
120,128301,284,3048
130,128561,260,3308
140,128813,252,3560
150,129045,232,3792
160,129297,252,4044
170,129561,264,4308
180,129817,256,4564
